areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,,month
nation,England,E92000001,16/09/2020,0,326425,,9
nation,England,E92000001,15/09/2020,28,326425,,9
nation,England,E92000001,14/09/2020,974,326397,,9
nation,England,E92000001,13/09/2020,1328,325423,,9
nation,England,E92000001,12/09/2020,1940,324095,,9
nation,England,E92000001,11/09/2020,2525,322155,,9
nation,England,E92000001,10/09/2020,3055,319630,,9
nation,England,E92000001,09/09/2020,2835,316575,,9
nation,England,E92000001,08/09/2020,2987,313740,,9
nation,England,E92000001,07/09/2020,3435,310753,,9
nation,England,E92000001,06/09/2020,2043,307318,,9
nation,England,E92000001,05/09/2020,2182,305275,,9
nation,England,E92000001,04/09/2020,2582,303093,,9
nation,England,E92000001,03/09/2020,2655,300511,,9
nation,England,E92000001,02/09/2020,2612,297856,,9
nation,England,E92000001,01/09/2020,1915,295244,,9
nation,England,E92000001,31/08/2020,1254,293329,,8
nation,England,E92000001,30/08/2020,968,292075,,8
nation,England,E92000001,29/08/2020,1035,291107,,8
nation,England,E92000001,28/08/2020,1378,290072,,8
nation,England,E92000001,27/08/2020,1324,288694,,8
nation,England,E92000001,26/08/2020,1135,287370,,8
nation,England,E92000001,25/08/2020,1054,286235,,8
nation,England,E92000001,24/08/2020,1079,285181,,8
nation,England,E92000001,23/08/2020,693,284102,,8
nation,England,E92000001,22/08/2020,712,283409,,8
nation,England,E92000001,21/08/2020,1000,282697,,8
nation,England,E92000001,20/08/2020,1218,281697,,8
nation,England,E92000001,19/08/2020,1073,280479,,8
nation,England,E92000001,18/08/2020,924,279406,,8
nation,England,E92000001,17/08/2020,1137,278482,,8
nation,England,E92000001,16/08/2020,526,277345,,8
nation,England,E92000001,15/08/2020,647,276819,,8
nation,England,E92000001,14/08/2020,1044,276172,,8
nation,England,E92000001,13/08/2020,1018,275128,,8
nation,England,E92000001,12/08/2020,1093,274110,,8
nation,England,E92000001,11/08/2020,1213,273017,,8
nation,England,E92000001,10/08/2020,1352,271804,,8
nation,England,E92000001,09/08/2020,557,270452,,8
nation,England,E92000001,08/08/2020,637,269895,,8
nation,England,E92000001,07/08/2020,858,269258,,8
nation,England,E92000001,06/08/2020,981,268400,,8
nation,England,E92000001,05/08/2020,947,267419,,8
nation,England,E92000001,04/08/2020,920,266472,,8
nation,England,E92000001,03/08/2020,939,265552,,8
nation,England,E92000001,02/08/2020,514,264613,,8
nation,England,E92000001,01/08/2020,494,264099,,8
nation,England,E92000001,31/07/2020,622,263605,,7
nation,England,E92000001,30/07/2020,855,262983,,7
nation,England,E92000001,29/07/2020,971,262128,,7
nation,England,E92000001,28/07/2020,780,261157,,7
nation,England,E92000001,27/07/2020,809,260377,,7
nation,England,E92000001,26/07/2020,516,259568,,7
nation,England,E92000001,25/07/2020,490,259052,,7
nation,England,E92000001,24/07/2020,714,258562,,7
nation,England,E92000001,23/07/2020,735,257848,,7
nation,England,E92000001,22/07/2020,747,257113,,7
nation,England,E92000001,21/07/2020,690,256366,,7
nation,England,E92000001,20/07/2020,754,255676,,7
nation,England,E92000001,19/07/2020,413,254922,,7
nation,England,E92000001,18/07/2020,467,254509,,7
nation,England,E92000001,17/07/2020,547,254042,,7
nation,England,E92000001,16/07/2020,641,253495,,7
nation,England,E92000001,15/07/2020,722,252854,,7
nation,England,E92000001,14/07/2020,651,252132,,7
nation,England,E92000001,13/07/2020,689,251481,,7
nation,England,E92000001,12/07/2020,352,250792,,7
nation,England,E92000001,11/07/2020,420,250440,,7
nation,England,E92000001,10/07/2020,520,250020,,7
nation,England,E92000001,09/07/2020,683,249500,,7
nation,England,E92000001,08/07/2020,672,248817,,7
nation,England,E92000001,07/07/2020,557,248145,,7
nation,England,E92000001,06/07/2020,656,247588,,7
nation,England,E92000001,05/07/2020,539,246932,,7
nation,England,E92000001,04/07/2020,388,246393,,7
nation,England,E92000001,03/07/2020,543,246005,,7
nation,England,E92000001,02/07/2020,560,245462,,7
nation,England,E92000001,01/07/2020,609,244902,,7
nation,England,E92000001,30/06/2020,572,244293,,6
nation,England,E92000001,29/06/2020,669,243721,,6
nation,England,E92000001,28/06/2020,411,243052,,6
nation,England,E92000001,27/06/2020,504,242641,,6
nation,England,E92000001,26/06/2020,644,242137,,6
nation,England,E92000001,25/06/2020,637,241493,,6
nation,England,E92000001,24/06/2020,728,240856,,6
nation,England,E92000001,23/06/2020,729,240128,,6
nation,England,E92000001,22/06/2020,815,239399,,6
nation,England,E92000001,21/06/2020,550,238584,,6
nation,England,E92000001,20/06/2020,628,238034,,6
nation,England,E92000001,19/06/2020,816,237406,,6
nation,England,E92000001,18/06/2020,943,236590,,6
nation,England,E92000001,17/06/2020,911,235647,,6
nation,England,E92000001,16/06/2020,993,234736,,6
nation,England,E92000001,15/06/2020,937,233743,,6
nation,England,E92000001,14/06/2020,746,232806,,6
nation,England,E92000001,13/06/2020,787,232060,,6
nation,England,E92000001,12/06/2020,937,231273,,6
nation,England,E92000001,11/06/2020,916,230336,,6
nation,England,E92000001,10/06/2020,1084,229420,,6
nation,England,E92000001,09/06/2020,1057,228336,,6
nation,England,E92000001,08/06/2020,989,227279,,6
nation,England,E92000001,07/06/2020,664,226290,,6
nation,England,E92000001,06/06/2020,722,225626,,6
nation,England,E92000001,05/06/2020,1021,224904,,6
nation,England,E92000001,04/06/2020,1144,223883,,6
nation,England,E92000001,03/06/2020,1244,222739,,6
nation,England,E92000001,02/06/2020,1357,221495,,6
nation,England,E92000001,01/06/2020,1312,220138,,6
nation,England,E92000001,31/05/2020,985,218826,,5
nation,England,E92000001,30/05/2020,997,217841,,5
nation,England,E92000001,29/05/2020,1371,216844,,5
nation,England,E92000001,28/05/2020,1571,215473,,5
nation,England,E92000001,27/05/2020,1615,213902,,5
nation,England,E92000001,26/05/2020,1461,212287,,5
nation,England,E92000001,25/05/2020,1382,210826,,5
nation,England,E92000001,24/05/2020,1199,209444,,5
nation,England,E92000001,23/05/2020,1299,208245,,5
nation,England,E92000001,22/05/2020,1800,206946,,5
nation,England,E92000001,21/05/2020,2275,205146,,5
nation,England,E92000001,20/05/2020,2354,202871,,5
nation,England,E92000001,19/05/2020,2583,200517,,5
nation,England,E92000001,18/05/2020,2214,197934,,5
nation,England,E92000001,17/05/2020,1592,195720,,5
nation,England,E92000001,16/05/2020,1769,194128,,5
nation,England,E92000001,15/05/2020,2128,192359,,5
nation,England,E92000001,14/05/2020,2208,190231,,5
nation,England,E92000001,13/05/2020,2880,188023,,5
nation,England,E92000001,12/05/2020,2927,185143,,5
nation,England,E92000001,11/05/2020,3066,182216,,5
nation,England,E92000001,10/05/2020,2008,179150,,5
nation,England,E92000001,09/05/2020,1792,177142,,5
nation,England,E92000001,08/05/2020,2621,175350,,5
nation,England,E92000001,07/05/2020,3200,172729,,5
nation,England,E92000001,06/05/2020,3272,169529,,5
nation,England,E92000001,05/05/2020,3149,166257,,5
nation,England,E92000001,04/05/2020,2843,163108,,5
nation,England,E92000001,03/05/2020,2634,160265,,5
nation,England,E92000001,02/05/2020,2739,157631,,5
nation,England,E92000001,01/05/2020,4095,154892,,5
nation,England,E92000001,30/04/2020,4315,150797,,4
nation,England,E92000001,29/04/2020,4740,146482,,4
nation,England,E92000001,28/04/2020,4120,141742,,4
nation,England,E92000001,27/04/2020,4032,137622,,4
nation,England,E92000001,26/04/2020,3135,133590,,4
nation,England,E92000001,25/04/2020,3375,130455,,4
nation,England,E92000001,24/04/2020,4367,127080,,4
nation,England,E92000001,23/04/2020,4562,122713,,4
nation,England,E92000001,22/04/2020,4792,118151,,4
nation,England,E92000001,21/04/2020,3970,113359,,4
nation,England,E92000001,20/04/2020,3692,109389,,4
nation,England,E92000001,19/04/2020,3473,105697,,4
nation,England,E92000001,18/04/2020,4124,102224,,4
nation,England,E92000001,17/04/2020,4074,98100,,4
nation,England,E92000001,16/04/2020,4364,94026,,4
nation,England,E92000001,15/04/2020,4230,89662,,4
nation,England,E92000001,14/04/2020,3566,85432,,4
nation,England,E92000001,13/04/2020,3444,81866,,4
nation,England,E92000001,12/04/2020,2945,78422,,4
nation,England,E92000001,11/04/2020,3079,75477,,4
nation,England,E92000001,10/04/2020,3578,72398,,4
nation,England,E92000001,09/04/2020,4069,68820,,4
nation,England,E92000001,08/04/2020,4299,64751,,4
nation,England,E92000001,07/04/2020,4578,60452,,4
nation,England,E92000001,06/04/2020,4386,55874,,4
nation,England,E92000001,05/04/2020,3085,51488,,4
nation,England,E92000001,04/04/2020,3392,48403,,4
nation,England,E92000001,03/04/2020,4102,45011,,4
nation,England,E92000001,02/04/2020,4071,40909,,4
nation,England,E92000001,01/04/2020,4101,36838,,4
nation,England,E92000001,31/03/2020,3785,32737,,3
nation,England,E92000001,30/03/2020,3522,28952,,3
nation,England,E92000001,29/03/2020,2440,25430,,3
nation,England,E92000001,28/03/2020,2375,22990,,3
nation,England,E92000001,27/03/2020,2659,20615,,3
nation,England,E92000001,26/03/2020,2614,17956,,3
nation,England,E92000001,25/03/2020,2267,15342,,3
nation,England,E92000001,24/03/2020,2025,13075,,3
nation,England,E92000001,23/03/2020,2018,11050,,3
nation,England,E92000001,22/03/2020,1209,9032,,3
nation,England,E92000001,21/03/2020,1034,7823,,3
nation,England,E92000001,20/03/2020,1083,6789,,3
nation,England,E92000001,19/03/2020,930,5706,,3
nation,England,E92000001,18/03/2020,909,4776,,3
nation,England,E92000001,17/03/2020,680,3867,,3
nation,England,E92000001,16/03/2020,547,3187,,3
nation,England,E92000001,15/03/2020,397,2640,,3
nation,England,E92000001,14/03/2020,314,2243,,3
nation,England,E92000001,13/03/2020,392,1929,,3
nation,England,E92000001,12/03/2020,415,1537,,3
nation,England,E92000001,11/03/2020,353,1122,,3
nation,England,E92000001,10/03/2020,223,769,,3
nation,England,E92000001,09/03/2020,124,546,,3
nation,England,E92000001,08/03/2020,50,422,,3
nation,England,E92000001,07/03/2020,47,372,,3
nation,England,E92000001,06/03/2020,73,325,,3
nation,England,E92000001,05/03/2020,47,252,,3
nation,England,E92000001,04/03/2020,49,205,,3
nation,England,E92000001,03/03/2020,52,156,,3
nation,England,E92000001,02/03/2020,39,104,,3
nation,England,E92000001,01/03/2020,20,65,,3
nation,England,E92000001,29/02/2020,5,45,,2
nation,England,E92000001,28/02/2020,11,40,,2
nation,England,E92000001,27/02/2020,7,29,,2
nation,England,E92000001,26/02/2020,4,22,,2
nation,England,E92000001,25/02/2020,5,18,,2
nation,England,E92000001,24/02/2020,2,13,,2
nation,England,E92000001,23/02/2020,1,11,,2
nation,England,E92000001,22/02/2020,0,10,,2
nation,England,E92000001,21/02/2020,1,10,,2
nation,England,E92000001,20/02/2020,0,9,,2
nation,England,E92000001,19/02/2020,0,9,,2
nation,England,E92000001,18/02/2020,0,9,,2
nation,England,E92000001,17/02/2020,0,9,,2
nation,England,E92000001,16/02/2020,0,9,,2
nation,England,E92000001,15/02/2020,0,9,,2
nation,England,E92000001,14/02/2020,0,9,,2
nation,England,E92000001,13/02/2020,0,9,,2
nation,England,E92000001,12/02/2020,0,9,,2
nation,England,E92000001,11/02/2020,1,9,,2
nation,England,E92000001,10/02/2020,0,8,,2
nation,England,E92000001,09/02/2020,1,8,,2
nation,England,E92000001,08/02/2020,4,7,,2
nation,England,E92000001,07/02/2020,0,3,,2
nation,England,E92000001,06/02/2020,0,3,,2
nation,England,E92000001,05/02/2020,1,3,,2
nation,England,E92000001,04/02/2020,0,2,,2
nation,England,E92000001,03/02/2020,0,2,,2
nation,England,E92000001,02/02/2020,0,2,,2
nation,England,E92000001,01/02/2020,0,2,,2
nation,England,E92000001,31/01/2020,0,2,,1
nation,England,E92000001,30/01/2020,2,2,,1
nation,Northern Ireland,N92000002,15/09/2020,27,8631,,9
nation,Northern Ireland,N92000002,14/09/2020,116,8604,,9
nation,Northern Ireland,N92000002,13/09/2020,103,8488,,9
nation,Northern Ireland,N92000002,12/09/2020,116,8385,,9
nation,Northern Ireland,N92000002,11/09/2020,85,8269,,9
nation,Northern Ireland,N92000002,10/09/2020,90,8184,,9
nation,Northern Ireland,N92000002,09/09/2020,104,8094,,9
nation,Northern Ireland,N92000002,08/09/2020,57,7990,,9
nation,Northern Ireland,N92000002,07/09/2020,75,7933,,9
nation,Northern Ireland,N92000002,06/09/2020,108,7858,,9
nation,Northern Ireland,N92000002,05/09/2020,95,7750,,9
nation,Northern Ireland,N92000002,04/09/2020,133,7655,,9
nation,Northern Ireland,N92000002,03/09/2020,110,7522,,9
nation,Northern Ireland,N92000002,02/09/2020,92,7412,,9
nation,Northern Ireland,N92000002,01/09/2020,66,7320,,9
nation,Northern Ireland,N92000002,31/08/2020,54,7254,,8
nation,Northern Ireland,N92000002,30/08/2020,35,7200,,8
nation,Northern Ireland,N92000002,29/08/2020,45,7165,,8
nation,Northern Ireland,N92000002,28/08/2020,90,7120,,8
nation,Northern Ireland,N92000002,27/08/2020,81,7030,,8
nation,Northern Ireland,N92000002,26/08/2020,70,6949,,8
nation,Northern Ireland,N92000002,25/08/2020,66,6879,,8
nation,Northern Ireland,N92000002,24/08/2020,45,6813,,8
nation,Northern Ireland,N92000002,23/08/2020,52,6768,,8
nation,Northern Ireland,N92000002,22/08/2020,43,6716,,8
nation,Northern Ireland,N92000002,21/08/2020,81,6673,,8
nation,Northern Ireland,N92000002,20/08/2020,72,6592,,8
nation,Northern Ireland,N92000002,19/08/2020,41,6520,,8
nation,Northern Ireland,N92000002,18/08/2020,43,6479,,8
nation,Northern Ireland,N92000002,17/08/2020,53,6436,,8
nation,Northern Ireland,N92000002,16/08/2020,21,6383,,8
nation,Northern Ireland,N92000002,15/08/2020,22,6362,,8
nation,Northern Ireland,N92000002,14/08/2020,57,6340,,8
nation,Northern Ireland,N92000002,13/08/2020,51,6283,,8
nation,Northern Ireland,N92000002,12/08/2020,40,6232,,8
nation,Northern Ireland,N92000002,11/08/2020,38,6192,,8
nation,Northern Ireland,N92000002,10/08/2020,44,6154,,8
nation,Northern Ireland,N92000002,09/08/2020,25,6110,,8
nation,Northern Ireland,N92000002,08/08/2020,28,6085,,8
nation,Northern Ireland,N92000002,07/08/2020,17,6057,,8
nation,Northern Ireland,N92000002,06/08/2020,18,6040,,8
nation,Northern Ireland,N92000002,05/08/2020,29,6022,,8
nation,Northern Ireland,N92000002,04/08/2020,19,5993,,8
nation,Northern Ireland,N92000002,03/08/2020,18,5974,,8
nation,Northern Ireland,N92000002,02/08/2020,9,5956,,8
nation,Northern Ireland,N92000002,01/08/2020,10,5947,,8
nation,Northern Ireland,N92000002,31/07/2020,14,5937,,7
nation,Northern Ireland,N92000002,30/07/2020,11,5923,,7
nation,Northern Ireland,N92000002,29/07/2020,11,5912,,7
nation,Northern Ireland,N92000002,28/07/2020,13,5901,,7
nation,Northern Ireland,N92000002,27/07/2020,12,5888,,7
nation,Northern Ireland,N92000002,26/07/2020,1,5876,,7
nation,Northern Ireland,N92000002,25/07/2020,4,5875,,7
nation,Northern Ireland,N92000002,24/07/2020,14,5871,,7
nation,Northern Ireland,N92000002,23/07/2020,12,5857,,7
nation,Northern Ireland,N92000002,22/07/2020,8,5845,,7
nation,Northern Ireland,N92000002,21/07/2020,12,5837,,7
nation,Northern Ireland,N92000002,20/07/2020,3,5825,,7
nation,Northern Ireland,N92000002,19/07/2020,3,5822,,7
nation,Northern Ireland,N92000002,18/07/2020,7,5819,,7
nation,Northern Ireland,N92000002,17/07/2020,9,5812,,7
nation,Northern Ireland,N92000002,16/07/2020,19,5803,,7
nation,Northern Ireland,N92000002,15/07/2020,15,5784,,7
nation,Northern Ireland,N92000002,14/07/2020,7,5769,,7
nation,Northern Ireland,N92000002,13/07/2020,3,5762,,7
nation,Northern Ireland,N92000002,12/07/2020,4,5759,,7
nation,Northern Ireland,N92000002,11/07/2020,6,5755,,7
nation,Northern Ireland,N92000002,10/07/2020,4,5749,,7
nation,Northern Ireland,N92000002,09/07/2020,5,5745,,7
nation,Northern Ireland,N92000002,08/07/2020,6,5740,,7
nation,Northern Ireland,N92000002,07/07/2020,5,5734,,7
nation,Northern Ireland,N92000002,06/07/2020,8,5729,,7
nation,Northern Ireland,N92000002,05/07/2020,2,5721,,7
nation,Northern Ireland,N92000002,04/07/2020,1,5719,,7
nation,Northern Ireland,N92000002,03/07/2020,8,5718,,7
nation,Northern Ireland,N92000002,02/07/2020,3,5710,,7
nation,Northern Ireland,N92000002,01/07/2020,4,5707,,7
nation,Northern Ireland,N92000002,30/06/2020,2,5703,,6
nation,Northern Ireland,N92000002,29/06/2020,4,5701,,6
nation,Northern Ireland,N92000002,28/06/2020,5,5697,,6
nation,Northern Ireland,N92000002,27/06/2020,4,5692,,6
nation,Northern Ireland,N92000002,26/06/2020,3,5688,,6
nation,Northern Ireland,N92000002,25/06/2020,5,5685,,6
nation,Northern Ireland,N92000002,24/06/2020,4,5680,,6
nation,Northern Ireland,N92000002,23/06/2020,8,5676,,6
nation,Northern Ireland,N92000002,22/06/2020,4,5668,,6
nation,Northern Ireland,N92000002,21/06/2020,3,5664,,6
nation,Northern Ireland,N92000002,20/06/2020,5,5661,,6
nation,Northern Ireland,N92000002,19/06/2020,14,5656,,6
nation,Northern Ireland,N92000002,18/06/2020,7,5642,,6
nation,Northern Ireland,N92000002,17/06/2020,5,5635,,6
nation,Northern Ireland,N92000002,16/06/2020,11,5630,,6
nation,Northern Ireland,N92000002,15/06/2020,19,5619,,6
nation,Northern Ireland,N92000002,14/06/2020,8,5600,,6
nation,Northern Ireland,N92000002,13/06/2020,10,5592,,6
nation,Northern Ireland,N92000002,12/06/2020,10,5582,,6
nation,Northern Ireland,N92000002,11/06/2020,10,5572,,6
nation,Northern Ireland,N92000002,10/06/2020,16,5562,,6
nation,Northern Ireland,N92000002,09/06/2020,11,5546,,6
nation,Northern Ireland,N92000002,08/06/2020,14,5535,,6
nation,Northern Ireland,N92000002,07/06/2020,5,5521,,6
nation,Northern Ireland,N92000002,06/06/2020,8,5516,,6
nation,Northern Ireland,N92000002,05/06/2020,24,5508,,6
nation,Northern Ireland,N92000002,04/06/2020,11,5484,,6
nation,Northern Ireland,N92000002,03/06/2020,11,5473,,6
nation,Northern Ireland,N92000002,02/06/2020,21,5462,,6
nation,Northern Ireland,N92000002,01/06/2020,24,5441,,6
nation,Northern Ireland,N92000002,31/05/2020,26,5417,,5
nation,Northern Ireland,N92000002,30/05/2020,13,5391,,5
nation,Northern Ireland,N92000002,29/05/2020,20,5378,,5
nation,Northern Ireland,N92000002,28/05/2020,28,5358,,5
nation,Northern Ireland,N92000002,27/05/2020,33,5330,,5
nation,Northern Ireland,N92000002,26/05/2020,28,5297,,5
nation,Northern Ireland,N92000002,25/05/2020,41,5269,,5
nation,Northern Ireland,N92000002,24/05/2020,31,5228,,5
nation,Northern Ireland,N92000002,23/05/2020,54,5197,,5
nation,Northern Ireland,N92000002,22/05/2020,33,5143,,5
nation,Northern Ireland,N92000002,21/05/2020,56,5110,,5
nation,Northern Ireland,N92000002,20/05/2020,76,5054,,5
nation,Northern Ireland,N92000002,19/05/2020,73,4978,,5
nation,Northern Ireland,N92000002,18/05/2020,63,4905,,5
nation,Northern Ireland,N92000002,17/05/2020,38,4842,,5
nation,Northern Ireland,N92000002,16/05/2020,40,4804,,5
nation,Northern Ireland,N92000002,15/05/2020,66,4764,,5
nation,Northern Ireland,N92000002,14/05/2020,74,4698,,5
nation,Northern Ireland,N92000002,13/05/2020,75,4624,,5
nation,Northern Ireland,N92000002,12/05/2020,93,4549,,5
nation,Northern Ireland,N92000002,11/05/2020,77,4456,,5
nation,Northern Ireland,N92000002,10/05/2020,62,4379,,5
nation,Northern Ireland,N92000002,09/05/2020,54,4317,,5
nation,Northern Ireland,N92000002,08/05/2020,72,4263,,5
nation,Northern Ireland,N92000002,07/05/2020,97,4191,,5
nation,Northern Ireland,N92000002,06/05/2020,80,4094,,5
nation,Northern Ireland,N92000002,05/05/2020,75,4014,,5
nation,Northern Ireland,N92000002,04/05/2020,75,3939,,5
nation,Northern Ireland,N92000002,03/05/2020,55,3864,,5
nation,Northern Ireland,N92000002,02/05/2020,91,3809,,5
nation,Northern Ireland,N92000002,01/05/2020,100,3718,,5
nation,Northern Ireland,N92000002,30/04/2020,116,3618,,4
nation,Northern Ireland,N92000002,29/04/2020,93,3502,,4
nation,Northern Ireland,N92000002,28/04/2020,75,3409,,4
nation,Northern Ireland,N92000002,27/04/2020,71,3334,,4
nation,Northern Ireland,N92000002,26/04/2020,45,3263,,4
nation,Northern Ireland,N92000002,25/04/2020,54,3218,,4
nation,Northern Ireland,N92000002,24/04/2020,83,3164,,4
nation,Northern Ireland,N92000002,23/04/2020,73,3081,,4
nation,Northern Ireland,N92000002,22/04/2020,99,3008,,4
nation,Northern Ireland,N92000002,21/04/2020,131,2909,,4
nation,Northern Ireland,N92000002,20/04/2020,112,2778,,4
nation,Northern Ireland,N92000002,19/04/2020,41,2666,,4
nation,Northern Ireland,N92000002,18/04/2020,86,2625,,4
nation,Northern Ireland,N92000002,17/04/2020,156,2539,,4
nation,Northern Ireland,N92000002,16/04/2020,138,2383,,4
nation,Northern Ireland,N92000002,15/04/2020,134,2245,,4
nation,Northern Ireland,N92000002,14/04/2020,96,2111,,4
nation,Northern Ireland,N92000002,13/04/2020,107,2015,,4
nation,Northern Ireland,N92000002,12/04/2020,73,1908,,4
nation,Northern Ireland,N92000002,11/04/2020,67,1835,,4
nation,Northern Ireland,N92000002,10/04/2020,95,1768,,4
nation,Northern Ireland,N92000002,09/04/2020,101,1673,,4
nation,Northern Ireland,N92000002,08/04/2020,103,1572,,4
nation,Northern Ireland,N92000002,07/04/2020,130,1469,,4
nation,Northern Ireland,N92000002,06/04/2020,106,1339,,4
nation,Northern Ireland,N92000002,05/04/2020,60,1233,,4
nation,Northern Ireland,N92000002,04/04/2020,87,1173,,4
nation,Northern Ireland,N92000002,03/04/2020,103,1086,,4
nation,Northern Ireland,N92000002,02/04/2020,105,983,,4
nation,Northern Ireland,N92000002,01/04/2020,103,878,,4
nation,Northern Ireland,N92000002,31/03/2020,112,775,,3
nation,Northern Ireland,N92000002,30/03/2020,84,663,,3
nation,Northern Ireland,N92000002,29/03/2020,62,579,,3
nation,Northern Ireland,N92000002,28/03/2020,76,517,,3
nation,Northern Ireland,N92000002,27/03/2020,68,441,,3
nation,Northern Ireland,N92000002,26/03/2020,76,373,,3
nation,Northern Ireland,N92000002,25/03/2020,57,297,,3
nation,Northern Ireland,N92000002,24/03/2020,41,240,,3
nation,Northern Ireland,N92000002,23/03/2020,41,199,,3
nation,Northern Ireland,N92000002,22/03/2020,18,158,,3
nation,Northern Ireland,N92000002,21/03/2020,21,140,,3
nation,Northern Ireland,N92000002,20/03/2020,17,119,,3
nation,Northern Ireland,N92000002,19/03/2020,14,102,,3
nation,Northern Ireland,N92000002,18/03/2020,13,88,,3
nation,Northern Ireland,N92000002,17/03/2020,9,75,,3
nation,Northern Ireland,N92000002,16/03/2020,8,66,,3
nation,Northern Ireland,N92000002,15/03/2020,2,58,,3
nation,Northern Ireland,N92000002,14/03/2020,10,56,,3
nation,Northern Ireland,N92000002,13/03/2020,11,46,,3
