areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,,month
nation,Northern Ireland,N92000002,12/03/2020,4,35,,3
nation,Northern Ireland,N92000002,11/03/2020,11,31,,3
nation,Northern Ireland,N92000002,10/03/2020,5,20,,3
nation,Northern Ireland,N92000002,09/03/2020,3,15,,3
nation,Northern Ireland,N92000002,08/03/2020,3,12,,3
nation,Northern Ireland,N92000002,07/03/2020,5,9,,3
nation,Northern Ireland,N92000002,06/03/2020,2,4,,3
nation,Northern Ireland,N92000002,05/03/2020,2,2,,3
nation,Northern Ireland,N92000002,04/03/2020,0,0,,3
nation,Northern Ireland,N92000002,03/03/2020,0,0,,3
nation,Northern Ireland,N92000002,02/03/2020,0,0,,3
nation,Northern Ireland,N92000002,01/03/2020,0,0,,3
nation,Northern Ireland,N92000002,29/02/2020,0,0,,2
nation,Northern Ireland,N92000002,28/02/2020,0,0,,2
nation,Northern Ireland,N92000002,27/02/2020,0,0,,2
nation,Northern Ireland,N92000002,26/02/2020,0,0,,2
nation,Northern Ireland,N92000002,25/02/2020,0,0,,2
nation,Northern Ireland,N92000002,24/02/2020,0,0,,2
nation,Northern Ireland,N92000002,23/02/2020,0,0,,2
nation,Northern Ireland,N92000002,22/02/2020,0,0,,2
nation,Northern Ireland,N92000002,21/02/2020,0,0,,2
nation,Northern Ireland,N92000002,20/02/2020,0,0,,2
nation,Northern Ireland,N92000002,19/02/2020,0,0,,2
nation,Northern Ireland,N92000002,18/02/2020,0,0,,2
nation,Northern Ireland,N92000002,17/02/2020,0,0,,2
nation,Northern Ireland,N92000002,16/02/2020,0,0,,2
nation,Northern Ireland,N92000002,15/02/2020,0,0,,2
nation,Northern Ireland,N92000002,14/02/2020,0,0,,2
nation,Northern Ireland,N92000002,13/02/2020,0,0,,2
nation,Northern Ireland,N92000002,12/02/2020,0,0,,2
nation,Northern Ireland,N92000002,11/02/2020,0,0,,2
nation,Northern Ireland,N92000002,10/02/2020,0,0,,2
nation,Northern Ireland,N92000002,09/02/2020,0,0,,2
nation,Northern Ireland,N92000002,08/02/2020,0,0,,2
nation,Northern Ireland,N92000002,07/02/2020,0,0,,2
nation,Northern Ireland,N92000002,06/02/2020,0,0,,2
nation,Northern Ireland,N92000002,05/02/2020,0,0,,2
nation,Northern Ireland,N92000002,04/02/2020,0,0,,2
nation,Northern Ireland,N92000002,03/02/2020,0,0,,2
nation,Northern Ireland,N92000002,02/02/2020,0,0,,2
nation,Northern Ireland,N92000002,01/02/2020,0,0,,2
nation,Northern Ireland,N92000002,31/01/2020,0,0,,1
nation,Northern Ireland,N92000002,30/01/2020,0,0,,1
nation,Northern Ireland,N92000002,29/01/2020,0,0,,1
nation,Northern Ireland,N92000002,28/01/2020,0,0,,1
nation,Northern Ireland,N92000002,27/01/2020,0,0,,1
nation,Northern Ireland,N92000002,26/01/2020,0,0,,1
nation,Northern Ireland,N92000002,25/01/2020,0,0,,1
nation,Northern Ireland,N92000002,24/01/2020,0,0,,1
nation,Northern Ireland,N92000002,23/01/2020,0,0,,1
nation,Northern Ireland,N92000002,22/01/2020,0,0,,1
nation,Northern Ireland,N92000002,21/01/2020,0,0,,1
nation,Northern Ireland,N92000002,20/01/2020,0,0,,1
nation,Northern Ireland,N92000002,19/01/2020,0,0,,1
nation,Northern Ireland,N92000002,18/01/2020,0,0,,1
nation,Northern Ireland,N92000002,17/01/2020,0,0,,1
nation,Northern Ireland,N92000002,16/01/2020,0,0,,1
nation,Scotland,S92000003,15/09/2020,14,23282,,9
nation,Scotland,S92000003,14/09/2020,162,23268,,9
nation,Scotland,S92000003,13/09/2020,156,23106,,9
nation,Scotland,S92000003,12/09/2020,204,22950,,9
nation,Scotland,S92000003,11/09/2020,208,22746,,9
nation,Scotland,S92000003,10/09/2020,231,22538,,9
nation,Scotland,S92000003,09/09/2020,223,22307,,9
nation,Scotland,S92000003,08/09/2020,103,22084,,9
nation,Scotland,S92000003,07/09/2020,164,21981,,9
nation,Scotland,S92000003,06/09/2020,152,21817,,9
nation,Scotland,S92000003,05/09/2020,137,21665,,9
nation,Scotland,S92000003,04/09/2020,169,21528,,9
nation,Scotland,S92000003,03/09/2020,201,21359,,9
nation,Scotland,S92000003,02/09/2020,191,21158,,9
nation,Scotland,S92000003,01/09/2020,199,20967,,9
nation,Scotland,S92000003,31/08/2020,143,20768,,8
nation,Scotland,S92000003,30/08/2020,102,20625,,8
nation,Scotland,S92000003,29/08/2020,94,20523,,8
nation,Scotland,S92000003,28/08/2020,105,20429,,8
nation,Scotland,S92000003,27/08/2020,97,20324,,8
nation,Scotland,S92000003,26/08/2020,98,20227,,8
nation,Scotland,S92000003,25/08/2020,72,20129,,8
nation,Scotland,S92000003,24/08/2020,59,20057,,8
nation,Scotland,S92000003,23/08/2020,67,19998,,8
nation,Scotland,S92000003,22/08/2020,51,19931,,8
nation,Scotland,S92000003,21/08/2020,91,19880,,8
nation,Scotland,S92000003,20/08/2020,141,19789,,8
nation,Scotland,S92000003,19/08/2020,93,19648,,8
nation,Scotland,S92000003,18/08/2020,78,19555,,8
nation,Scotland,S92000003,17/08/2020,75,19477,,8
nation,Scotland,S92000003,16/08/2020,33,19402,,8
nation,Scotland,S92000003,15/08/2020,20,19369,,8
nation,Scotland,S92000003,14/08/2020,50,19349,,8
nation,Scotland,S92000003,13/08/2020,59,19299,,8
nation,Scotland,S92000003,12/08/2020,49,19240,,8
nation,Scotland,S92000003,11/08/2020,63,19191,,8
nation,Scotland,S92000003,10/08/2020,59,19128,,8
nation,Scotland,S92000003,09/08/2020,26,19069,,8
nation,Scotland,S92000003,08/08/2020,27,19043,,8
nation,Scotland,S92000003,07/08/2020,46,19016,,8
nation,Scotland,S92000003,06/08/2020,65,18970,,8
nation,Scotland,S92000003,05/08/2020,67,18905,,8
nation,Scotland,S92000003,04/08/2020,59,18838,,8
nation,Scotland,S92000003,03/08/2020,62,18779,,8
nation,Scotland,S92000003,02/08/2020,19,18717,,8
nation,Scotland,S92000003,01/08/2020,23,18698,,8
nation,Scotland,S92000003,31/07/2020,21,18675,,7
nation,Scotland,S92000003,30/07/2020,25,18654,,7
nation,Scotland,S92000003,29/07/2020,28,18629,,7
nation,Scotland,S92000003,28/07/2020,22,18601,,7
nation,Scotland,S92000003,27/07/2020,14,18579,,7
nation,Scotland,S92000003,26/07/2020,8,18565,,7
nation,Scotland,S92000003,25/07/2020,3,18557,,7
nation,Scotland,S92000003,24/07/2020,11,18554,,7
nation,Scotland,S92000003,23/07/2020,23,18543,,7
nation,Scotland,S92000003,22/07/2020,16,18520,,7
nation,Scotland,S92000003,21/07/2020,19,18504,,7
nation,Scotland,S92000003,20/07/2020,13,18485,,7
nation,Scotland,S92000003,19/07/2020,17,18472,,7
nation,Scotland,S92000003,18/07/2020,13,18455,,7
nation,Scotland,S92000003,17/07/2020,8,18442,,7
nation,Scotland,S92000003,16/07/2020,21,18434,,7
nation,Scotland,S92000003,15/07/2020,16,18413,,7
nation,Scotland,S92000003,14/07/2020,10,18397,,7
nation,Scotland,S92000003,13/07/2020,17,18387,,7
nation,Scotland,S92000003,12/07/2020,2,18370,,7
nation,Scotland,S92000003,11/07/2020,9,18368,,7
nation,Scotland,S92000003,10/07/2020,12,18359,,7
nation,Scotland,S92000003,09/07/2020,7,18347,,7
nation,Scotland,S92000003,08/07/2020,11,18340,,7
nation,Scotland,S92000003,07/07/2020,11,18329,,7
nation,Scotland,S92000003,06/07/2020,8,18318,,7
nation,Scotland,S92000003,05/07/2020,2,18310,,7
nation,Scotland,S92000003,04/07/2020,5,18308,,7
nation,Scotland,S92000003,03/07/2020,6,18303,,7
nation,Scotland,S92000003,02/07/2020,13,18297,,7
nation,Scotland,S92000003,01/07/2020,11,18284,,7
nation,Scotland,S92000003,30/06/2020,8,18273,,6
nation,Scotland,S92000003,29/06/2020,14,18265,,6
nation,Scotland,S92000003,28/06/2020,3,18251,,6
nation,Scotland,S92000003,27/06/2020,4,18248,,6
nation,Scotland,S92000003,26/06/2020,6,18244,,6
nation,Scotland,S92000003,25/06/2020,19,18238,,6
nation,Scotland,S92000003,24/06/2020,8,18219,,6
nation,Scotland,S92000003,23/06/2020,19,18211,,6
nation,Scotland,S92000003,22/06/2020,12,18192,,6
nation,Scotland,S92000003,21/06/2020,9,18180,,6
nation,Scotland,S92000003,20/06/2020,6,18171,,6
nation,Scotland,S92000003,19/06/2020,23,18165,,6
nation,Scotland,S92000003,18/06/2020,14,18142,,6
nation,Scotland,S92000003,17/06/2020,33,18128,,6
nation,Scotland,S92000003,16/06/2020,17,18095,,6
nation,Scotland,S92000003,15/06/2020,21,18078,,6
nation,Scotland,S92000003,14/06/2020,13,18057,,6
nation,Scotland,S92000003,13/06/2020,23,18044,,6
nation,Scotland,S92000003,12/06/2020,30,18021,,6
nation,Scotland,S92000003,11/06/2020,21,17991,,6
nation,Scotland,S92000003,10/06/2020,29,17970,,6
nation,Scotland,S92000003,09/06/2020,27,17941,,6
nation,Scotland,S92000003,08/06/2020,18,17914,,6
nation,Scotland,S92000003,07/06/2020,17,17896,,6
nation,Scotland,S92000003,06/06/2020,22,17879,,6
nation,Scotland,S92000003,05/06/2020,24,17857,,6
nation,Scotland,S92000003,04/06/2020,35,17833,,6
nation,Scotland,S92000003,03/06/2020,35,17798,,6
nation,Scotland,S92000003,02/06/2020,45,17763,,6
nation,Scotland,S92000003,01/06/2020,38,17718,,6
nation,Scotland,S92000003,31/05/2020,22,17680,,5
nation,Scotland,S92000003,30/05/2020,41,17658,,5
nation,Scotland,S92000003,29/05/2020,29,17617,,5
nation,Scotland,S92000003,28/05/2020,55,17588,,5
nation,Scotland,S92000003,27/05/2020,66,17533,,5
nation,Scotland,S92000003,26/05/2020,77,17467,,5
nation,Scotland,S92000003,25/05/2020,97,17390,,5
nation,Scotland,S92000003,24/05/2020,54,17293,,5
nation,Scotland,S92000003,23/05/2020,50,17239,,5
nation,Scotland,S92000003,22/05/2020,92,17189,,5
nation,Scotland,S92000003,21/05/2020,111,17097,,5
nation,Scotland,S92000003,20/05/2020,121,16986,,5
nation,Scotland,S92000003,19/05/2020,182,16865,,5
nation,Scotland,S92000003,18/05/2020,140,16683,,5
nation,Scotland,S92000003,17/05/2020,92,16543,,5
nation,Scotland,S92000003,16/05/2020,103,16451,,5
nation,Scotland,S92000003,15/05/2020,152,16348,,5
nation,Scotland,S92000003,14/05/2020,212,16196,,5
nation,Scotland,S92000003,13/05/2020,198,15984,,5
nation,Scotland,S92000003,12/05/2020,231,15786,,5
nation,Scotland,S92000003,11/05/2020,261,15555,,5
nation,Scotland,S92000003,10/05/2020,150,15294,,5
nation,Scotland,S92000003,09/05/2020,177,15144,,5
nation,Scotland,S92000003,08/05/2020,254,14967,,5
nation,Scotland,S92000003,07/05/2020,290,14713,,5
nation,Scotland,S92000003,06/05/2020,306,14423,,5
nation,Scotland,S92000003,05/05/2020,288,14117,,5
nation,Scotland,S92000003,04/05/2020,329,13829,,5
nation,Scotland,S92000003,03/05/2020,189,13500,,5
nation,Scotland,S92000003,02/05/2020,217,13311,,5
nation,Scotland,S92000003,01/05/2020,368,13094,,5
nation,Scotland,S92000003,30/04/2020,335,12726,,4
nation,Scotland,S92000003,29/04/2020,430,12391,,4
nation,Scotland,S92000003,28/04/2020,380,11961,,4
nation,Scotland,S92000003,27/04/2020,430,11581,,4
nation,Scotland,S92000003,26/04/2020,171,11151,,4
nation,Scotland,S92000003,25/04/2020,185,10980,,4
nation,Scotland,S92000003,24/04/2020,305,10795,,4
nation,Scotland,S92000003,23/04/2020,314,10490,,4
nation,Scotland,S92000003,22/04/2020,340,10176,,4
nation,Scotland,S92000003,21/04/2020,399,9836,,4
nation,Scotland,S92000003,20/04/2020,776,9437,,4
nation,Scotland,S92000003,19/04/2020,159,8661,,4
nation,Scotland,S92000003,18/04/2020,264,8502,,4
nation,Scotland,S92000003,17/04/2020,394,8238,,4
nation,Scotland,S92000003,16/04/2020,425,7844,,4
nation,Scotland,S92000003,15/04/2020,334,7419,,4
nation,Scotland,S92000003,14/04/2020,346,7085,,4
nation,Scotland,S92000003,13/04/2020,359,6739,,4
nation,Scotland,S92000003,12/04/2020,220,6380,,4
nation,Scotland,S92000003,11/04/2020,185,6160,,4
nation,Scotland,S92000003,10/04/2020,329,5975,,4
nation,Scotland,S92000003,09/04/2020,304,5646,,4
nation,Scotland,S92000003,08/04/2020,343,5342,,4
nation,Scotland,S92000003,07/04/2020,351,4999,,4
nation,Scotland,S92000003,06/04/2020,404,4648,,4
nation,Scotland,S92000003,05/04/2020,225,4244,,4
nation,Scotland,S92000003,04/04/2020,260,4019,,4
nation,Scotland,S92000003,03/04/2020,379,3759,,4
nation,Scotland,S92000003,02/04/2020,355,3380,,4
nation,Scotland,S92000003,01/04/2020,384,3025,,4
nation,Scotland,S92000003,31/03/2020,340,2641,,3
nation,Scotland,S92000003,30/03/2020,321,2301,,3
nation,Scotland,S92000003,29/03/2020,197,1980,,3
nation,Scotland,S92000003,28/03/2020,205,1783,,3
nation,Scotland,S92000003,27/03/2020,274,1578,,3
nation,Scotland,S92000003,26/03/2020,221,1304,,3
nation,Scotland,S92000003,25/03/2020,181,1083,,3
nation,Scotland,S92000003,24/03/2020,169,902,,3
nation,Scotland,S92000003,23/03/2020,145,733,,3
nation,Scotland,S92000003,22/03/2020,75,588,,3
nation,Scotland,S92000003,21/03/2020,66,513,,3
nation,Scotland,S92000003,20/03/2020,82,447,,3
nation,Scotland,S92000003,19/03/2020,50,365,,3
nation,Scotland,S92000003,18/03/2020,41,315,,3
nation,Scotland,S92000003,17/03/2020,43,274,,3
nation,Scotland,S92000003,16/03/2020,21,231,,3
nation,Scotland,S92000003,15/03/2020,11,210,,3
nation,Scotland,S92000003,14/03/2020,18,199,,3
nation,Scotland,S92000003,13/03/2020,47,181,,3
nation,Scotland,S92000003,12/03/2020,40,134,,3
nation,Scotland,S92000003,11/03/2020,27,94,,3
nation,Scotland,S92000003,10/03/2020,19,67,,3
nation,Scotland,S92000003,09/03/2020,18,48,,3
nation,Scotland,S92000003,08/03/2020,3,30,,3
nation,Scotland,S92000003,07/03/2020,6,27,,3
nation,Scotland,S92000003,06/03/2020,6,21,,3
nation,Scotland,S92000003,05/03/2020,2,15,,3
nation,Scotland,S92000003,04/03/2020,6,13,,3
nation,Scotland,S92000003,03/03/2020,3,7,,3
nation,Scotland,S92000003,02/03/2020,1,4,,3
nation,Scotland,S92000003,01/03/2020,2,3,,3
nation,Scotland,S92000003,29/02/2020,0,1,,2
nation,Scotland,S92000003,28/02/2020,1,1,,2
nation,Wales,W92000004,14/09/2020,8,19880,,9
nation,Wales,W92000004,13/09/2020,123,19872,,9
nation,Wales,W92000004,12/09/2020,134,19749,,9
nation,Wales,W92000004,11/09/2020,131,19615,,9
nation,Wales,W92000004,10/09/2020,183,19484,,9
nation,Wales,W92000004,09/09/2020,157,19301,,9
nation,Wales,W92000004,08/09/2020,139,19144,,9
nation,Wales,W92000004,07/09/2020,159,19005,,9
nation,Wales,W92000004,06/09/2020,131,18846,,9
nation,Wales,W92000004,05/09/2020,128,18715,,9
nation,Wales,W92000004,04/09/2020,149,18587,,9
nation,Wales,W92000004,03/09/2020,125,18438,,9
nation,Wales,W92000004,02/09/2020,95,18313,,9
nation,Wales,W92000004,01/09/2020,57,18218,,9
nation,Wales,W92000004,31/08/2020,44,18161,,8
nation,Wales,W92000004,30/08/2020,46,18117,,8
nation,Wales,W92000004,29/08/2020,44,18071,,8
nation,Wales,W92000004,28/08/2020,52,18027,,8
nation,Wales,W92000004,27/08/2020,50,17975,,8
nation,Wales,W92000004,26/08/2020,44,17925,,8
nation,Wales,W92000004,25/08/2020,50,17881,,8
nation,Wales,W92000004,24/08/2020,36,17831,,8
nation,Wales,W92000004,23/08/2020,11,17795,,8
nation,Wales,W92000004,22/08/2020,19,17784,,8
nation,Wales,W92000004,21/08/2020,23,17765,,8
nation,Wales,W92000004,20/08/2020,31,17742,,8
nation,Wales,W92000004,19/08/2020,35,17711,,8
nation,Wales,W92000004,18/08/2020,38,17676,,8
nation,Wales,W92000004,17/08/2020,19,17638,,8
nation,Wales,W92000004,16/08/2020,18,17619,,8
nation,Wales,W92000004,15/08/2020,10,17601,,8
nation,Wales,W92000004,14/08/2020,17,17591,,8
nation,Wales,W92000004,13/08/2020,17,17574,,8
nation,Wales,W92000004,12/08/2020,24,17557,,8
nation,Wales,W92000004,11/08/2020,27,17533,,8
nation,Wales,W92000004,10/08/2020,19,17506,,8
nation,Wales,W92000004,09/08/2020,8,17487,,8
nation,Wales,W92000004,08/08/2020,5,17479,,8
nation,Wales,W92000004,07/08/2020,15,17474,,8
nation,Wales,W92000004,06/08/2020,22,17459,,8
nation,Wales,W92000004,05/08/2020,22,17437,,8
nation,Wales,W92000004,04/08/2020,24,17415,,8
nation,Wales,W92000004,03/08/2020,22,17391,,8
nation,Wales,W92000004,02/08/2020,14,17369,,8
nation,Wales,W92000004,01/08/2020,16,17355,,8
nation,Wales,W92000004,31/07/2020,16,17339,,7
nation,Wales,W92000004,30/07/2020,30,17323,,7
nation,Wales,W92000004,29/07/2020,27,17293,,7
nation,Wales,W92000004,28/07/2020,27,17266,,7
nation,Wales,W92000004,27/07/2020,23,17239,,7
nation,Wales,W92000004,26/07/2020,35,17216,,7
nation,Wales,W92000004,25/07/2020,24,17181,,7
nation,Wales,W92000004,24/07/2020,30,17157,,7
nation,Wales,W92000004,23/07/2020,31,17127,,7
nation,Wales,W92000004,22/07/2020,25,17096,,7
nation,Wales,W92000004,21/07/2020,61,17071,,7
nation,Wales,W92000004,20/07/2020,43,17010,,7
nation,Wales,W92000004,19/07/2020,10,16967,,7
nation,Wales,W92000004,18/07/2020,11,16957,,7
nation,Wales,W92000004,17/07/2020,17,16946,,7
nation,Wales,W92000004,16/07/2020,25,16929,,7
nation,Wales,W92000004,15/07/2020,18,16904,,7
nation,Wales,W92000004,14/07/2020,23,16886,,7
nation,Wales,W92000004,13/07/2020,24,16863,,7
nation,Wales,W92000004,12/07/2020,10,16839,,7
nation,Wales,W92000004,11/07/2020,12,16829,,7
nation,Wales,W92000004,10/07/2020,29,16817,,7
nation,Wales,W92000004,09/07/2020,22,16788,,7
nation,Wales,W92000004,08/07/2020,14,16766,,7
nation,Wales,W92000004,07/07/2020,28,16752,,7
nation,Wales,W92000004,06/07/2020,35,16724,,7
nation,Wales,W92000004,05/07/2020,12,16689,,7
nation,Wales,W92000004,04/07/2020,9,16677,,7
nation,Wales,W92000004,03/07/2020,19,16668,,7
nation,Wales,W92000004,02/07/2020,28,16649,,7
nation,Wales,W92000004,01/07/2020,27,16621,,7
nation,Wales,W92000004,30/06/2020,35,16594,,6
nation,Wales,W92000004,29/06/2020,43,16559,,6
nation,Wales,W92000004,28/06/2020,28,16516,,6
nation,Wales,W92000004,27/06/2020,140,16488,,6
nation,Wales,W92000004,26/06/2020,19,16348,,6
nation,Wales,W92000004,25/06/2020,60,16329,,6
nation,Wales,W92000004,24/06/2020,37,16269,,6
nation,Wales,W92000004,23/06/2020,131,16232,,6
nation,Wales,W92000004,22/06/2020,66,16101,,6
nation,Wales,W92000004,21/06/2020,76,16035,,6
nation,Wales,W92000004,20/06/2020,47,15959,,6
nation,Wales,W92000004,19/06/2020,140,15912,,6
nation,Wales,W92000004,18/06/2020,62,15772,,6
nation,Wales,W92000004,17/06/2020,64,15710,,6
nation,Wales,W92000004,16/06/2020,82,15646,,6
nation,Wales,W92000004,15/06/2020,66,15564,,6
nation,Wales,W92000004,14/06/2020,54,15498,,6
nation,Wales,W92000004,13/06/2020,70,15444,,6
nation,Wales,W92000004,12/06/2020,75,15374,,6
nation,Wales,W92000004,11/06/2020,66,15299,,6
nation,Wales,W92000004,10/06/2020,67,15233,,6
nation,Wales,W92000004,09/06/2020,62,15166,,6
nation,Wales,W92000004,08/06/2020,74,15104,,6
nation,Wales,W92000004,07/06/2020,34,15030,,6
nation,Wales,W92000004,06/06/2020,53,14996,,6
nation,Wales,W92000004,05/06/2020,55,14943,,6
nation,Wales,W92000004,04/06/2020,60,14888,,6
nation,Wales,W92000004,03/06/2020,75,14828,,6
nation,Wales,W92000004,02/06/2020,73,14753,,6
nation,Wales,W92000004,01/06/2020,64,14680,,6
nation,Wales,W92000004,31/05/2020,46,14616,,5
nation,Wales,W92000004,30/05/2020,70,14570,,5
nation,Wales,W92000004,29/05/2020,107,14500,,5
nation,Wales,W92000004,28/05/2020,102,14393,,5
nation,Wales,W92000004,27/05/2020,118,14291,,5
nation,Wales,W92000004,26/05/2020,102,14173,,5
nation,Wales,W92000004,25/05/2020,105,14071,,5
nation,Wales,W92000004,24/05/2020,82,13966,,5
nation,Wales,W92000004,23/05/2020,123,13884,,5
nation,Wales,W92000004,22/05/2020,137,13761,,5
nation,Wales,W92000004,21/05/2020,132,13624,,5
nation,Wales,W92000004,20/05/2020,166,13492,,5
nation,Wales,W92000004,19/05/2020,213,13326,,5
nation,Wales,W92000004,18/05/2020,168,13113,,5
nation,Wales,W92000004,17/05/2020,118,12945,,5
nation,Wales,W92000004,16/05/2020,166,12827,,5
nation,Wales,W92000004,15/05/2020,179,12661,,5
nation,Wales,W92000004,14/05/2020,132,12482,,5
nation,Wales,W92000004,13/05/2020,153,12350,,5
nation,Wales,W92000004,12/05/2020,150,12197,,5
nation,Wales,W92000004,11/05/2020,178,12047,,5
nation,Wales,W92000004,10/05/2020,107,11869,,5
nation,Wales,W92000004,09/05/2020,136,11762,,5
nation,Wales,W92000004,08/05/2020,115,11626,,5
nation,Wales,W92000004,07/05/2020,176,11511,,5
nation,Wales,W92000004,06/05/2020,171,11335,,5
nation,Wales,W92000004,05/05/2020,175,11164,,5
nation,Wales,W92000004,04/05/2020,139,10989,,5
nation,Wales,W92000004,03/05/2020,105,10850,,5
nation,Wales,W92000004,02/05/2020,179,10745,,5
nation,Wales,W92000004,01/05/2020,176,10566,,5
nation,Wales,W92000004,30/04/2020,200,10390,,4
nation,Wales,W92000004,29/04/2020,176,10190,,4
nation,Wales,W92000004,28/04/2020,153,10014,,4
nation,Wales,W92000004,27/04/2020,172,9861,,4
nation,Wales,W92000004,26/04/2020,121,9689,,4
nation,Wales,W92000004,25/04/2020,136,9568,,4
nation,Wales,W92000004,24/04/2020,213,9432,,4
nation,Wales,W92000004,23/04/2020,201,9219,,4
nation,Wales,W92000004,22/04/2020,253,9018,,4
nation,Wales,W92000004,21/04/2020,259,8765,,4
nation,Wales,W92000004,20/04/2020,281,8506,,4
nation,Wales,W92000004,19/04/2020,181,8225,,4
nation,Wales,W92000004,18/04/2020,247,8044,,4
nation,Wales,W92000004,17/04/2020,324,7797,,4
nation,Wales,W92000004,16/04/2020,363,7473,,4
nation,Wales,W92000004,15/04/2020,361,7110,,4
nation,Wales,W92000004,14/04/2020,317,6749,,4
nation,Wales,W92000004,13/04/2020,273,6432,,4
nation,Wales,W92000004,12/04/2020,247,6159,,4
nation,Wales,W92000004,11/04/2020,247,5912,,4
nation,Wales,W92000004,10/04/2020,308,5665,,4
nation,Wales,W92000004,09/04/2020,391,5357,,4
nation,Wales,W92000004,08/04/2020,386,4966,,4
nation,Wales,W92000004,07/04/2020,386,4580,,4
nation,Wales,W92000004,06/04/2020,383,4194,,4
nation,Wales,W92000004,05/04/2020,223,3811,,4
nation,Wales,W92000004,04/04/2020,282,3588,,4
nation,Wales,W92000004,03/04/2020,330,3306,,4
nation,Wales,W92000004,02/04/2020,336,2976,,4
nation,Wales,W92000004,01/04/2020,327,2640,,4
nation,Wales,W92000004,31/03/2020,277,2313,,3
nation,Wales,W92000004,30/03/2020,343,2036,,3
nation,Wales,W92000004,29/03/2020,159,1693,,3
nation,Wales,W92000004,28/03/2020,167,1534,,3
nation,Wales,W92000004,27/03/2020,193,1367,,3
nation,Wales,W92000004,26/03/2020,177,1174,,3
nation,Wales,W92000004,25/03/2020,190,997,,3
nation,Wales,W92000004,24/03/2020,141,807,,3
nation,Wales,W92000004,23/03/2020,133,666,,3
nation,Wales,W92000004,22/03/2020,76,533,,3
nation,Wales,W92000004,21/03/2020,75,457,,3
nation,Wales,W92000004,20/03/2020,73,382,,3
nation,Wales,W92000004,19/03/2020,60,309,,3
nation,Wales,W92000004,18/03/2020,36,249,,3
nation,Wales,W92000004,17/03/2020,37,213,,3
nation,Wales,W92000004,16/03/2020,37,176,,3
nation,Wales,W92000004,15/03/2020,32,139,,3
nation,Wales,W92000004,14/03/2020,19,107,,3
nation,Wales,W92000004,13/03/2020,28,88,,3
nation,Wales,W92000004,12/03/2020,25,60,,3
nation,Wales,W92000004,11/03/2020,15,35,,3
nation,Wales,W92000004,10/03/2020,12,20,,3
nation,Wales,W92000004,09/03/2020,3,8,,3
nation,Wales,W92000004,08/03/2020,1,5,,3
nation,Wales,W92000004,07/03/2020,2,4,,3
nation,Wales,W92000004,06/03/2020,0,2,,3
nation,Wales,W92000004,05/03/2020,0,2,,3
nation,Wales,W92000004,04/03/2020,1,2,,3
nation,Wales,W92000004,03/03/2020,0,1,,3
nation,Wales,W92000004,02/03/2020,0,1,,3
nation,Wales,W92000004,01/03/2020,0,1,,3
nation,Wales,W92000004,29/02/2020,0,1,,2
nation,Wales,W92000004,28/02/2020,0,1,,2
nation,Wales,W92000004,27/02/2020,1,1,,2
